time,no_board,gas_smoke,temperature,humidity,lat,long,proba,is_fire
2023-08-08 13:48:01,1,321.17,34.7,58.3,13.677305555555556,100.45544444444445,7.186527e-05,0.0
2023-08-08 13:48:02,1,321.17,34.7,58.3,13.677305555555556,100.45544444444445,0.00010039145,0.0
2023-08-08 13:48:03,4,10405.17,34.6,58.9,13.677305555555556,100.4555,5.9203634e-05,0.0
2023-08-08 13:48:04,1,228.84,34.6,58.3,13.677305555555556,100.45544444444445,0.0001037206,0.0
2023-08-08 13:48:05,3,2416.09,34.0,57.6,13.67736111111111,100.4555,8.955781e-05,0.0
2023-08-08 13:48:06,4,13462.27,34.6,58.9,13.677305555555556,100.4555,4.3593256e-05,0.0
2023-08-08 13:48:07,1,195.38,34.6,58.3,13.677305555555556,100.45544444444445,7.364118e-05,0.0
2023-08-08 13:48:08,3,1888.71,33.9,57.6,13.67736111111111,100.4555,6.48604e-05,0.0
2023-08-08 13:48:09,4,13166.27,34.6,58.8,13.677305555555556,100.4555,8.557934e-05,0.0
2023-08-08 13:48:10,1,327.74,34.6,58.3,13.677305555555556,100.45544444444445,8.0958605e-05,0.0
2023-08-08 13:48:11,1,327.74,34.6,58.3,13.677305555555556,100.45544444444445,4.583689e-05,0.0
2023-08-08 13:48:12,4,13764.53,34.6,58.9,13.677305555555556,100.4555,7.251367e-05,0.0
2023-08-08 13:48:13,1,376.64,34.6,58.3,13.677305555555556,100.45544444444445,0.00011197562,0.0
2023-08-08 13:48:14,1,376.64,34.6,58.3,13.677305555555556,100.45544444444445,4.732861e-05,0.0
2023-08-08 13:48:15,4,16606.45,34.6,58.8,13.677305555555556,100.4555,8.116089e-05,0.0
2023-08-08 13:48:16,1,406.96,34.6,58.3,13.677305555555556,100.45544444444445,0.00010095939,0.0
2023-08-08 13:48:17,1,406.96,34.6,58.3,13.677305555555556,100.45544444444445,4.5893048e-05,0.0
2023-08-08 13:48:18,4,15545.08,34.6,58.9,13.677305555555556,100.4555,9.54e-05,0.0
2023-08-08 13:48:19,1,399.21,34.6,58.3,13.677305555555556,100.45544444444445,7.3939045e-05,0.0
2023-08-08 13:48:20,1,399.21,34.6,58.3,13.677305555555556,100.45544444444445,4.6293306e-05,0.0
2023-08-08 13:48:21,4,14873.74,34.6,58.8,13.677305555555556,100.4555,7.677974e-05,0.0
2023-08-08 13:48:22,1,422.79,34.6,58.3,13.677305555555556,100.45544444444445,9.440274e-05,0.0
2023-08-08 13:48:23,1,422.79,34.6,58.3,13.677305555555556,100.45544444444445,7.960527e-05,0.0
2023-08-08 13:48:24,4,15891.47,34.6,58.9,13.677305555555556,100.4555,6.7756424e-05,0.0
2023-08-08 13:48:25,1,391.58,34.6,58.4,13.677305555555556,100.45544444444445,0.00017831143,0.0
2023-08-08 13:48:26,1,391.58,34.6,58.4,13.677305555555556,100.45544444444445,5.901227e-05,0.0
2023-08-08 13:48:27,1,391.58,34.6,58.4,13.677305555555556,100.45544444444445,7.153004e-05,0.0
2023-08-08 13:48:28,1,376.64,34.6,58.5,13.677305555555556,100.45544444444445,8.164559e-05,0.0
2023-08-08 13:48:29,1,376.64,34.6,58.5,13.677305555555556,100.45544444444445,5.4740034e-05,0.0
2023-08-08 13:48:30,1,376.64,34.6,58.5,13.677305555555556,100.45544444444445,7.316317e-05,0.0
2023-08-08 13:48:31,1,249.77,34.5,58.5,13.677305555555556,100.45544444444445,8.43826e-05,0.0
2023-08-08 13:48:32,3,3708.23,34.0,57.7,13.67736111111111,100.4555,5.781572e-05,0.0
2023-08-08 13:48:33,3,3708.23,34.0,57.7,13.67736111111111,100.4555,0.00011296703,0.0
2023-08-08 13:48:34,1,161.72,34.5,58.4,13.677305555555556,100.45544444444445,8.985182e-05,0.0
2023-08-08 13:48:35,3,1240.5,33.9,57.6,13.67736111111111,100.4555,8.729314e-05,0.0
2023-08-08 13:48:36,3,1240.5,33.9,57.6,13.67736111111111,100.4555,7.298709e-05,0.0
2023-08-08 13:48:37,1,302.05,34.5,58.4,13.677305555555556,100.45544444444445,8.800618e-05,0.0
2023-08-08 13:48:38,1,302.05,34.5,58.4,13.677305555555556,100.45544444444445,9.770115e-05,0.0
2023-08-08 13:48:39,1,302.05,34.5,58.4,13.677305555555556,100.45544444444445,6.731052e-05,0.0
2023-08-08 13:48:40,4,13462.27,34.5,58.9,13.677305555555556,100.4555,6.07205e-05,0.0
2023-08-08 13:48:41,1,439.1,34.5,58.4,13.677305555555556,100.45544444444445,7.481305e-05,0.0
2023-08-08 13:48:42,1,439.1,34.5,58.4,13.677305555555556,100.45544444444445,7.9365826e-05,0.0
2023-08-08 13:48:43,4,12452.82,34.5,58.9,13.677305555555556,100.4555,9.596972e-05,0.0
2023-08-08 13:48:44,1,348.07,34.5,58.5,13.677305555555556,100.45544444444445,9.924969e-05,0.0
2023-08-08 13:48:45,1,348.07,34.5,58.5,13.677305555555556,100.45544444444445,4.6308985e-05,0.0
2023-08-08 13:48:46,1,334.42,34.5,58.6,13.677305555555556,100.45544444444445,5.760922e-05,0.0
2023-08-08 13:48:47,1,334.42,34.5,58.6,13.677305555555556,100.45544444444445,6.8008754e-05,0.0
2023-08-08 13:48:48,1,334.42,34.5,58.6,13.677305555555556,100.45544444444445,3.6371897e-05,0.0
2023-08-08 13:48:49,1,334.42,34.5,58.6,13.677305555555556,100.45544444444445,7.014749e-05,0.0
2023-08-08 13:48:50,1,369.34,34.4,58.5,13.677305555555556,100.45544444444445,8.811795e-05,0.0
2023-08-08 13:48:51,1,369.34,34.4,58.5,13.677305555555556,100.45544444444445,6.1162114e-05,0.0
2023-08-08 13:48:52,1,369.34,34.4,58.5,13.677305555555556,100.45544444444445,9.101391e-05,0.0
2023-08-08 13:48:53,1,283.79,34.4,58.6,13.677305555555556,100.45544444444445,7.255614e-05,0.0
2023-08-08 13:48:54,1,283.79,34.4,58.6,13.677305555555556,100.45544444444445,5.5239725e-05,0.0
2023-08-08 13:48:55,1,283.79,34.4,58.6,13.677305555555556,100.45544444444445,6.274184e-05,0.0
2023-08-08 13:48:56,4,13764.53,34.5,58.8,13.677305555555556,100.4555,6.208429e-05,0.0
2023-08-08 13:48:57,4,13764.53,34.5,58.8,13.677305555555556,100.4555,4.1757306e-05,0.0
2023-08-08 13:48:58,4,13764.53,34.5,58.8,13.677305555555556,100.4555,5.7038633e-05,0.0
2023-08-08 13:48:59,4,15545.08,34.4,58.9,13.677305555555556,100.4555,5.1787596e-05,0.0
2023-08-08 13:49:00,4,15545.08,34.4,58.9,13.677305555555556,100.4555,0.00010016711,0.0
2023-08-08 13:49:01,4,15545.08,34.4,58.9,13.677305555555556,100.4555,7.1247865e-05,0.0
2023-08-08 13:49:02,4,13764.53,34.4,58.8,13.677305555555556,100.4555,4.7670055e-05,0.0
2023-08-08 13:49:03,4,13764.53,34.4,58.8,13.677305555555556,100.4555,5.114491e-05,0.0
2023-08-08 13:49:04,4,13764.53,34.4,58.8,13.677305555555556,100.4555,2.6882637e-05,0.0
2023-08-08 13:49:05,4,13020.58,34.4,58.8,13.677305555555556,100.4555,3.556941e-05,0.0
2023-08-08 13:49:06,4,13020.58,34.4,58.8,13.677305555555556,100.4555,4.5361863e-05,0.0
2023-08-08 13:49:07,4,13020.58,34.4,58.8,13.677305555555556,100.4555,3.433984e-05,0.0
2023-08-08 13:49:08,3,481.96,33.8,57.6,13.67736111111111,100.4555,7.228866e-05,0.0
2023-08-08 13:49:09,3,481.96,33.8,57.6,13.67736111111111,100.4555,5.188404e-05,0.0
2023-08-08 13:49:10,3,481.96,33.8,57.6,13.67736111111111,100.4555,5.831417e-05,0.0
2023-08-08 13:49:11,3,481.96,33.6,57.9,13.67736111111111,100.4555,5.5924374e-05,0.0
2023-08-08 13:49:12,3,481.96,33.6,57.9,13.67736111111111,100.4555,3.632524e-05,0.0
2023-08-08 13:49:13,3,481.96,33.6,57.9,13.67736111111111,100.4555,6.269824e-05,0.0
2023-08-08 13:49:14,3,481.96,33.6,58.1,13.67736111111111,100.4555,6.11192e-05,0.0
2023-08-08 13:49:15,3,481.96,33.6,58.1,13.67736111111111,100.4555,7.957529e-05,0.0
2023-08-08 13:49:16,1,277.89,34.3,58.8,13.677305555555556,100.45544444444445,8.043572e-05,0.0
2023-08-08 13:49:17,3,481.96,33.6,58.2,13.67736111111111,100.4555,9.106991e-05,0.0
2023-08-08 13:49:18,3,481.96,33.6,58.2,13.67736111111111,100.4555,7.489199e-05,0.0
2023-08-08 13:49:19,3,481.96,33.6,58.2,13.67736111111111,100.4555,0.00010426472,0.0
2023-08-08 13:49:20,1,321.17,34.3,58.9,13.677305555555556,100.45544444444445,8.2685154e-05,0.0
2023-08-08 13:49:21,3,1115.06,33.6,58.4,13.67736111111111,100.4555,9.190156e-05,0.0
2023-08-08 13:49:22,3,1115.06,33.6,58.4,13.67736111111111,100.4555,0.0001562302,0.0
2023-08-08 13:49:23,1,369.34,34.2,58.9,13.677305555555556,100.45544444444445,0.00010782364,0.0
2023-08-08 13:49:24,3,2352.02,33.7,58.3,13.67736111111111,100.4555,0.0001576601,0.0
2023-08-08 13:49:25,3,2352.02,33.7,58.3,13.67736111111111,100.4555,0.00011707788,0.0
2023-08-08 13:49:26,4,20669.69,34.3,59.2,13.677305555555556,100.4555,0.00010404672,0.0
2023-08-08 13:49:27,3,3307.97,33.7,58.2,13.67736111111111,100.4555,0.00011363406,0.0
2023-08-08 13:49:28,3,3307.97,33.7,58.2,13.67736111111111,100.4555,0.0001325007,0.0
2023-08-08 13:49:29,4,19572.2,34.2,59.3,13.677305555555556,100.4555,9.785369e-05,0.0
2023-08-08 13:49:30,3,3022.87,33.8,58.2,13.67736111111111,100.4555,0.000117192816,0.0
2023-08-08 13:49:31,3,3022.87,33.8,58.2,13.67736111111111,100.4555,6.9325615e-05,0.0
2023-08-08 13:49:32,4,20896.23,34.3,59.5,13.677305555555556,100.4555,8.038702e-05,0.0
2023-08-08 13:49:33,3,1336.9,33.7,58.1,13.67736111111111,100.4555,8.847537e-05,0.0
2023-08-08 13:49:34,3,1336.9,33.7,58.1,13.67736111111111,100.4555,6.212569e-05,0.0
2023-08-08 13:49:35,4,22065.64,34.3,59.5,13.677305555555556,100.4555,8.9747606e-05,0.0
2023-08-08 13:49:36,3,1015.84,33.7,58.0,13.67736111111111,100.4555,8.135578e-05,0.0
2023-08-08 13:49:37,1,314.7,34.2,59.3,13.677305555555556,100.45544444444445,5.109704e-05,0.0
2023-08-08 13:49:38,4,19149.17,34.3,59.5,13.677305555555556,100.4555,9.205207e-05,0.0
2023-08-08 13:49:39,3,1418.31,33.8,58.1,13.67736111111111,100.4555,6.929547e-05,0.0
2023-08-08 13:49:40,1,283.79,34.2,59.3,13.677305555555556,100.45544444444445,3.4971723e-05,0.0
2023-08-08 13:49:41,4,20004.25,34.3,59.6,13.677305555555556,100.4555,7.661546e-05,0.0
2023-08-08 13:49:42,3,2945.38,33.9,58.0,13.67736111111111,100.4555,9.486803e-05,0.0
2023-08-08 13:49:43,1,314.7,34.2,59.4,13.677305555555556,100.45544444444445,3.9514118e-05,0.0
2023-08-08 13:49:44,4,20004.25,34.3,59.7,13.677305555555556,100.4555,0.00011974796,0.0
2023-08-08 13:49:45,3,3022.87,34.0,57.8,13.67736111111111,100.4555,9.960201e-05,0.0
2023-08-08 13:49:46,3,3022.87,34.0,57.8,13.67736111111111,100.4555,4.2757336e-05,0.0
2023-08-08 13:49:47,4,19572.2,34.3,59.6,13.677305555555556,100.4555,0.00011473637,0.0
2023-08-08 13:49:48,3,1969.23,34.0,57.7,13.67736111111111,100.4555,9.013235e-05,0.0
2023-08-08 13:49:49,1,341.19,34.2,59.3,13.677305555555556,100.45544444444445,6.7991314e-05,0.0
2023-08-08 13:49:50,4,18940.98,34.3,59.4,13.677305555555556,100.4555,0.000140373,0.0
2023-08-08 13:49:51,3,1942.08,33.9,57.7,13.67736111111111,100.4555,0.00011278867,0.0
2023-08-08 13:49:52,1,314.7,34.2,59.3,13.677305555555556,100.45544444444445,6.6497196e-05,0.0
2023-08-08 13:49:53,4,21826.78,34.3,59.4,13.677305555555556,100.4555,0.00012541929,0.0
2023-08-08 13:49:54,3,1570.5,33.8,57.9,13.67736111111111,100.4555,0.00012940532,0.0
2023-08-08 13:49:55,1,391.58,34.2,59.2,13.677305555555556,100.45544444444445,7.215292e-05,0.0
2023-08-08 13:49:56,4,21826.78,34.3,59.4,13.677305555555556,100.4555,0.00019116829,0.0
2023-08-08 13:49:57,4,21826.78,34.3,59.4,13.677305555555556,100.4555,0.00012419303,0.0
2023-08-08 13:49:58,1,376.64,34.2,59.2,13.677305555555556,100.45544444444445,7.0049035e-05,0.0
2023-08-08 13:49:59,4,24070.6,34.3,59.3,13.677305555555556,100.4555,0.00021279218,0.0
2023-08-08 13:50:00,4,24070.6,34.3,59.3,13.677305555555556,100.4555,0.000117876596,0.0
2023-08-08 13:50:01,1,399.21,34.2,59.2,13.677305555555556,100.45544444444445,8.286742e-05,0.0
2023-08-08 13:50:02,4,22551.02,34.3,59.5,13.677305555555556,100.4555,0.00016224092,0.0
2023-08-08 13:50:03,4,22551.02,34.3,59.5,13.677305555555556,100.4555,0.00011914236,0.0
2023-08-08 13:50:04,3,5559.23,33.9,58.0,13.67736111111111,100.4555,6.756853e-05,0.0
2023-08-08 13:50:05,4,28323.28,34.3,59.4,13.677305555555556,100.4555,0.00010546205,0.0
2023-08-08 13:50:06,4,28323.28,34.3,59.4,13.677305555555556,100.4555,9.244237e-05,0.0
2023-08-08 13:50:07,3,5172.22,33.9,57.8,13.67736111111111,100.4555,6.5322834e-05,0.0
2023-08-08 13:50:08,4,28323.28,34.2,59.6,13.677305555555556,100.4555,4.66634e-05,0.0
2023-08-08 13:50:09,4,28323.28,34.2,59.6,13.677305555555556,100.4555,4.240281e-05,0.0
2023-08-08 13:50:10,3,5831.31,34.1,57.8,13.67736111111111,100.4555,2.7550821e-05,0.0
2023-08-08 13:50:11,4,25138.91,34.2,59.7,13.677305555555556,100.4555,5.3157593e-05,0.0
2023-08-08 13:50:12,4,25138.91,34.2,59.7,13.677305555555556,100.4555,3.9684655e-05,0.0
2023-08-08 13:50:13,3,3022.87,34.0,57.7,13.67736111111111,100.4555,4.697599e-05,0.0
2023-08-08 13:50:14,4,27716.07,34.2,59.8,13.677305555555556,100.4555,8.792632e-05,0.0
2023-08-08 13:50:15,4,27716.07,34.2,59.8,13.677305555555556,100.4555,2.8308705e-05,0.0
2023-08-08 13:50:16,3,1297.64,33.9,57.7,13.67736111111111,100.4555,3.0907242e-05,0.0
2023-08-08 13:50:17,4,26540.0,34.2,59.8,13.677305555555556,100.4555,6.334187e-05,0.0
2023-08-08 13:50:18,1,355.05,34.1,59.6,13.677305555555556,100.45544444444445,5.287079e-05,0.0
2023-08-08 13:50:19,3,1259.32,33.9,57.8,13.67736111111111,100.4555,5.1552957e-05,0.0
2023-08-08 13:50:20,4,25138.91,34.2,59.8,13.677305555555556,100.4555,0.00010079048,0.0
2023-08-08 13:50:21,1,422.79,34.2,59.4,13.677305555555556,100.45544444444445,5.233011e-05,0.0
2023-08-08 13:50:22,1,422.79,34.2,59.4,13.677305555555556,100.45544444444445,5.761175e-05,0.0
2023-08-08 13:50:23,4,24867.54,34.2,59.7,13.677305555555556,100.4555,0.00018186824,0.0
2023-08-08 13:50:24,4,24867.54,34.2,59.7,13.677305555555556,100.4555,5.0383867e-05,0.0
2023-08-08 13:50:25,1,422.79,34.1,59.5,13.677305555555556,100.45544444444445,5.7184105e-05,0.0
2023-08-08 13:50:26,4,28018.04,34.2,59.7,13.677305555555556,100.4555,0.0001288285,0.0
2023-08-08 13:50:27,1,430.89,34.1,59.4,13.677305555555556,100.45544444444445,0.00010851844,0.0
2023-08-08 13:50:28,1,430.89,34.1,59.4,13.677305555555556,100.45544444444445,3.4575416e-05,0.0
2023-08-08 13:50:29,3,1942.08,33.9,57.7,13.67736111111111,100.4555,0.00014246133,0.0
2023-08-08 13:50:30,1,430.89,34.2,59.5,13.677305555555556,100.45544444444445,0.00014495109,0.0
2023-08-08 13:50:31,1,430.89,34.2,59.5,13.677305555555556,100.45544444444445,3.4651795e-05,0.0
2023-08-08 13:50:32,3,1418.31,33.8,57.9,13.67736111111111,100.4555,0.00024304206,0.0
2023-08-08 13:50:33,1,414.82,34.1,59.6,13.677305555555556,100.45544444444445,8.960001e-05,0.0
2023-08-08 13:50:34,1,414.82,34.1,59.6,13.677305555555556,100.45544444444445,6.23884e-05,0.0
2023-08-08 13:50:35,4,27716.07,34.2,60.0,13.677305555555556,100.4555,0.0001289278,0.0
2023-08-08 13:50:36,1,1810.93,34.1,59.5,13.677305555555556,100.45544444444445,5.5321387e-05,0.0
2023-08-08 13:50:37,1,1810.93,34.1,59.5,13.677305555555556,100.45544444444445,5.196539e-05,0.0
2023-08-08 13:50:38,4,28018.04,34.2,59.8,13.677305555555556,100.4555,7.033927e-05,0.0
2023-08-08 13:50:39,1,938.67,34.1,59.5,13.677305555555556,100.45544444444445,5.8040107e-05,0.0
2023-08-08 13:50:40,1,938.67,34.1,59.5,13.677305555555556,100.45544444444445,6.4164735e-05,0.0
2023-08-08 13:50:41,4,27716.07,34.2,59.9,13.677305555555556,100.4555,6.484135e-05,0.0
2023-08-08 13:50:42,1,384.05,34.1,59.7,13.677305555555556,100.45544444444445,6.296259e-05,0.0
2023-08-08 13:50:43,1,384.05,34.1,59.7,13.677305555555556,100.45544444444445,4.6665227e-05,0.0
2023-08-08 13:50:44,4,25690.38,34.2,60.0,13.677305555555556,100.4555,0.000110108784,0.0
2023-08-08 13:50:45,3,4693.31,33.9,58.1,13.67736111111111,100.4555,3.439713e-05,0.0
2023-08-08 13:50:46,3,4693.31,33.9,58.1,13.67736111111111,100.4555,4.4866596e-05,0.0
2023-08-08 13:50:47,4,24070.6,34.2,60.2,13.677305555555556,100.4555,9.363806e-05,0.0
2023-08-08 13:50:48,1,384.05,34.1,59.7,13.677305555555556,100.45544444444445,3.445373e-05,0.0
2023-08-08 13:50:49,1,384.05,34.1,59.7,13.677305555555556,100.45544444444445,3.4759723e-05,0.0
2023-08-08 13:50:50,4,24867.54,34.2,59.9,13.677305555555556,100.4555,7.3149225e-05,0.0
2023-08-08 13:50:51,4,24867.54,34.2,59.9,13.677305555555556,100.4555,4.735344e-05,0.0
2023-08-08 13:50:52,1,422.79,34.1,59.5,13.677305555555556,100.45544444444445,4.3909302e-05,0.0
2023-08-08 13:50:53,4,26253.76,34.2,59.8,13.677305555555556,100.4555,0.00012262944,0.0
2023-08-08 13:50:54,3,4468.82,33.8,58.1,13.67736111111111,100.4555,6.933679e-05,0.0
2023-08-08 13:50:55,1,399.21,34.1,59.5,13.677305555555556,100.45544444444445,4.3208674e-05,0.0
2023-08-08 13:50:56,4,24070.6,34.2,60.0,13.677305555555556,100.4555,7.620887e-05,0.0
2023-08-08 13:50:57,3,4524.04,33.9,58.1,13.67736111111111,100.4555,4.230349e-05,0.0
2023-08-08 13:50:58,1,414.82,34.1,59.6,13.677305555555556,100.45544444444445,3.8258473e-05,0.0
2023-08-08 13:50:59,4,23046.82,34.2,60.0,13.677305555555556,100.4555,6.778253e-05,0.0
2023-08-08 13:51:00,3,3062.26,33.9,58.1,13.67736111111111,100.4555,3.9019196e-05,0.0
2023-08-08 13:51:01,1,414.82,34.1,59.6,13.677305555555556,100.45544444444445,4.4306078e-05,0.0
2023-08-08 13:51:02,4,23553.27,34.2,60.2,13.677305555555556,100.4555,8.2633924e-05,0.0
2023-08-08 13:51:03,3,3022.87,33.8,58.0,13.67736111111111,100.4555,7.188919e-05,0.0
2023-08-08 13:51:04,1,348.07,34.1,59.8,13.677305555555556,100.45544444444445,6.573087e-05,0.0
2023-08-08 13:51:05,4,25138.91,34.2,60.5,13.677305555555556,100.4555,0.000101945,0.0
2023-08-08 13:51:06,3,3661.79,33.8,58.2,13.67736111111111,100.4555,5.5136683e-05,0.0
2023-08-08 13:51:07,1,384.05,34.2,59.8,13.677305555555556,100.45544444444445,6.362459e-05,0.0
2023-08-08 13:51:08,4,22065.64,34.2,60.2,13.677305555555556,100.4555,0.00016555614,0.0
2023-08-08 13:51:09,1,518.51,34.1,59.7,13.677305555555556,100.45544444444445,0.0001065045,0.0
2023-08-08 13:51:10,1,518.51,34.1,59.7,13.677305555555556,100.45544444444445,6.084686e-05,0.0
2023-08-08 13:51:11,4,23298.71,34.2,60.4,13.677305555555556,100.4555,0.00026305366,0.0
2023-08-08 13:51:12,1,348.07,34.2,59.7,13.677305555555556,100.45544444444445,0.00010437484,0.0
2023-08-08 13:51:13,1,348.07,34.2,59.7,13.677305555555556,100.45544444444445,8.528175e-05,0.0
2023-08-08 13:51:14,4,25413.17,34.2,60.2,13.677305555555556,100.4555,0.000328294,0.0
2023-08-08 13:51:15,1,348.07,34.2,59.6,13.677305555555556,100.45544444444445,8.302933e-05,0.0
2023-08-08 13:51:16,1,348.07,34.2,59.6,13.677305555555556,100.45544444444445,6.483467e-05,0.0
2023-08-08 13:51:17,1,348.07,34.2,59.6,13.677305555555556,100.45544444444445,0.00028141896,0.0
2023-08-08 13:51:18,1,422.79,34.2,59.5,13.677305555555556,100.45544444444445,7.38673e-05,0.0
2023-08-08 13:51:19,1,422.79,34.2,59.5,13.677305555555556,100.45544444444445,7.3083545e-05,0.0
2023-08-08 13:51:20,1,422.79,34.2,59.5,13.677305555555556,100.45544444444445,0.0002222989,0.0
2023-08-08 13:51:21,3,4306.68,33.9,57.6,13.67736111111111,100.4555,0.00010417329,0.0
2023-08-08 13:51:22,3,4306.68,33.9,57.6,13.67736111111111,100.4555,0.00011765762,0.0
2023-08-08 13:51:23,3,4306.68,33.9,57.6,13.67736111111111,100.4555,0.00017910052,0.0
2023-08-08 13:51:24,1,355.05,34.2,59.5,13.677305555555556,100.45544444444445,9.706069e-05,0.0
2023-08-08 13:51:25,1,355.05,34.2,59.5,13.677305555555556,100.45544444444445,0.00014848508,0.0
2023-08-08 13:51:26,1,355.05,34.2,59.5,13.677305555555556,100.45544444444445,0.00011802787,0.0
2023-08-08 13:51:27,3,4047.84,34.0,57.7,13.67736111111111,100.4555,6.79589e-05,0.0
2023-08-08 13:51:28,3,4047.84,34.0,57.7,13.67736111111111,100.4555,0.00010557343,0.0
2023-08-08 13:51:29,3,4047.84,34.0,57.7,13.67736111111111,100.4555,9.7273056e-05,0.0
2023-08-08 13:51:30,1,406.96,34.2,59.6,13.677305555555556,100.45544444444445,6.836847e-05,0.0
2023-08-08 13:51:31,3,4149.7,34.1,57.5,13.67736111111111,100.4555,0.00014225364,0.0
2023-08-08 13:51:32,3,4149.7,34.1,57.5,13.67736111111111,100.4555,0.00015021994,0.0
2023-08-08 13:51:33,1,399.21,34.2,59.6,13.677305555555556,100.45544444444445,8.6921515e-05,0.0
2023-08-08 13:51:34,4,26540.0,34.2,60.2,13.677305555555556,100.4555,0.00015750324,0.0
2023-08-08 13:51:35,4,26540.0,34.2,60.2,13.677305555555556,100.4555,5.166019e-05,0.0
2023-08-08 13:51:36,3,3802.64,34.1,57.5,13.67736111111111,100.4555,7.019815e-05,0.0
2023-08-08 13:51:37,4,23810.56,34.3,59.9,13.677305555555556,100.4555,0.0001105963,0.0
2023-08-08 13:51:38,4,23810.56,34.3,59.9,13.677305555555556,100.4555,7.741967e-05,0.0
2023-08-08 13:51:39,3,3708.23,34.2,57.4,13.67736111111111,100.4555,8.872385e-05,0.0
2023-08-08 13:51:40,4,21826.78,34.3,60.0,13.677305555555556,100.4555,0.00010399523,0.0
2023-08-08 13:51:41,4,21826.78,34.3,60.0,13.677305555555556,100.4555,0.00013369853,0.0
2023-08-08 13:51:42,4,21826.78,34.3,60.0,13.677305555555556,100.4555,8.039653e-05,0.0
2023-08-08 13:51:43,4,23553.27,34.3,60.2,13.677305555555556,100.4555,5.3543183e-05,0.0
2023-08-08 13:51:44,4,23553.27,34.3,60.2,13.677305555555556,100.4555,0.0002057328,0.0
2023-08-08 13:51:45,3,3062.26,34.2,57.4,13.67736111111111,100.4555,8.2476945e-05,0.0
2023-08-08 13:51:46,4,26540.0,34.3,59.9,13.677305555555556,100.4555,0.00011860133,0.0
2023-08-08 13:51:47,4,26540.0,34.3,59.9,13.677305555555556,100.4555,9.10344e-05,0.0
2023-08-08 13:51:48,3,2907.27,34.3,57.1,13.67736111111111,100.4555,4.6768542e-05,0.0
2023-08-08 13:51:49,4,24599.06,34.4,59.7,13.677305555555556,100.4555,0.000113073394,0.0
2023-08-08 13:51:50,4,24599.06,34.4,59.7,13.677305555555556,100.4555,0.00017669442,0.0
2023-08-08 13:51:51,3,2832.31,34.4,57.0,13.67736111111111,100.4555,0.000121810604,0.0
2023-08-08 13:51:52,4,23810.56,34.4,60.0,13.677305555555556,100.4555,0.00015837776,0.0
2023-08-08 13:51:53,4,23810.56,34.4,60.0,13.677305555555556,100.4555,0.00013853305,0.0
2023-08-08 13:51:54,4,23810.56,34.4,60.0,13.677305555555556,100.4555,9.18377e-05,0.0
2023-08-08 13:51:55,1,391.58,34.4,59.2,13.677305555555556,100.45544444444445,0.00017766246,0.0
2023-08-08 13:51:56,4,23810.56,34.4,59.8,13.677305555555556,100.4555,0.00024794033,0.0
2023-08-08 13:51:57,4,23810.56,34.4,59.8,13.677305555555556,100.4555,0.00010649313,0.0
2023-08-08 13:51:58,4,24867.54,34.4,59.7,13.677305555555556,100.4555,0.00010010954,0.0
2023-08-08 13:51:59,4,24867.54,34.4,59.7,13.677305555555556,100.4555,0.00020079096,0.0
2023-08-08 13:52:00,4,24867.54,34.4,59.7,13.677305555555556,100.4555,0.00012403136,0.0
2023-08-08 13:52:01,4,22307.05,34.5,59.9,13.677305555555556,100.4555,0.0001501343,0.0
2023-08-08 13:52:02,1,302.05,34.5,59.3,13.677305555555556,100.45544444444445,0.00019177276,0.0
2023-08-08 13:52:03,3,2168.28,34.5,57.1,13.67736111111111,100.4555,0.00013321152,0.0
2023-08-08 13:52:04,3,2168.28,34.5,57.1,13.67736111111111,100.4555,0.00030059947,0.0
2023-08-08 13:52:05,1,341.19,34.6,59.1,13.677305555555556,100.45544444444445,0.00017071741,0.0
2023-08-08 13:52:06,3,2289.37,34.5,57.0,13.67736111111111,100.4555,0.000107172105,0.0
2023-08-08 13:52:07,3,2289.37,34.5,57.0,13.67736111111111,100.4555,0.0003205778,0.0
2023-08-08 13:52:08,1,341.19,34.6,58.9,13.677305555555556,100.45544444444445,0.0001707145,0.0
2023-08-08 13:52:09,3,2052.58,34.5,57.0,13.67736111111111,100.4555,0.00012274596,0.0
2023-08-08 13:52:10,1,355.05,34.6,58.8,13.677305555555556,100.45544444444445,0.00032112226,0.0
2023-08-08 13:52:11,1,355.05,34.6,58.8,13.677305555555556,100.45544444444445,0.0001968606,0.0
2023-08-08 13:52:12,3,2138.86,34.6,57.0,13.67736111111111,100.4555,0.00013205406,0.0
2023-08-08 13:52:13,4,20896.23,34.6,59.8,13.677305555555556,100.4555,0.00013542196,0.0
2023-08-08 13:52:14,1,302.05,34.7,58.9,13.677305555555556,100.45544444444445,0.00017766297,0.0
2023-08-08 13:52:15,3,2052.58,34.6,57.0,13.67736111111111,100.4555,0.00013682978,0.0
2023-08-08 13:52:16,3,2052.58,34.6,57.0,13.67736111111111,100.4555,0.00029537783,0.0
2023-08-08 13:52:17,4,22065.64,34.6,59.8,13.677305555555556,100.4555,0.00033394573,0.0
2023-08-08 13:52:18,4,22065.64,34.6,59.8,13.677305555555556,100.4555,0.00011227006,0.0
2023-08-08 13:52:19,4,22065.64,34.6,59.8,13.677305555555556,100.4555,0.00023181789,0.0
2023-08-08 13:52:20,4,23046.82,34.7,59.7,13.677305555555556,100.4555,0.00025715376,0.0
